User-ID,Friends,Tweets,Followers,Verified,Listed,Description,Image,Created-At,URL,Age
1439977836312506368,47,39,6,0,0,9,1,Mon Sep 20 15:41:05 +0000 2021,0,0
3354383824,855,63551,3173,0,15,87,0,Thu Jul 02 02:37:38 +0000 2015,1,6
1412590966746275844,137,27,27,0,0,102,1,Wed Jul 07 01:55:17 +0000 2021,0,0
1345174951620468737,287,551,28,0,0,69,1,Sat Jan 02 01:08:31 +0000 2021,0,0
1437882992194686978,226,1709,172,0,0,32,1,Tue Sep 14 20:56:42 +0000 2021,0,0
1328647098212954115,152,125,136,0,0,19,1,Tue Nov 17 10:33:42 +0000 2020,0,1
14726590,513,19411,5177,0,302,144,0,Sat May 10 18:12:58 +0000 2008,1,13
1254068746374742017,429,5729,115,0,0,37,1,Sat Apr 25 15:24:31 +0000 2020,0,1
1363656264803303424,218,272,58,0,0,58,1,Mon Feb 22 01:06:37 +0000 2021,0,0
1258051023131701248,309,917,174,0,5,32,1,Wed May 06 15:08:48 +0000 2020,0,1
1214840779727921153,3292,41969,3431,0,5,46,1,Wed Jan 08 09:26:46 +0000 2020,0,1
1375112324986630144,5,3054,16,0,0,36,1,Thu Mar 25 15:48:26 +0000 2021,0,0
141365328,41,19835,20457,0,686,150,0,Fri May 07 22:27:02 +0000 2010,1,11
908045867113906184,769,1233,895,0,0,27,1,Wed Sep 13 19:13:00 +0000 2017,1,4
1372044301224407042,2199,5214,1197,0,14,45,1,Wed Mar 17 04:38:40 +0000 2021,1,0
622988774,975,22945,265,0,5,129,0,Sat Jun 30 17:30:30 +0000 2012,0,9
542052738,675,27933,858,0,16,139,1,Sat Mar 31 20:45:02 +0000 2012,0,9
76121110,2163,17068,219,0,24,132,0,Mon Sep 21 19:43:49 +0000 2009,1,12
1133445511153897473,211,1302,154,0,0,5,1,Tue May 28 18:50:43 +0000 2019,0,2
1390986741503303680,644,956,96,0,0,26,1,Sat May 08 11:08:10 +0000 2021,0,0
4334632101,455,2151,125,0,0,131,0,Tue Dec 01 01:23:41 +0000 2015,0,6
224661048,16510,108362,16146,0,3,150,1,Thu Dec 09 15:11:13 +0000 2010,0,11
774365168587374592,293,4880,84,0,1,53,1,Fri Sep 09 21:53:38 +0000 2016,0,5
1220576328388186113,217,2078,270,0,0,39,1,Fri Jan 24 05:17:46 +0000 2020,0,1
101399045,883,127298,1587,0,6,147,0,Sun Jan 03 04:49:17 +0000 2010,1,11
1391379057602809858,152,3356,202,0,22,29,1,Sun May 09 13:06:42 +0000 2021,0,0
76032745,1,40881,844,0,135,46,0,Mon Sep 21 13:54:10 +0000 2009,1,12
2578020139,584,36847,271,0,8,95,0,Fri Jun 20 04:14:40 +0000 2014,1,7
28410540,659,6876,266,0,10,82,0,Thu Apr 02 20:18:19 +0000 2009,0,12
1323928086044319750,507,3870,182,0,6,28,1,Wed Nov 04 10:00:41 +0000 2020,1,1
1348992189024628739,4834,3719,1670,0,1,8,1,Tue Jan 12 13:56:35 +0000 2021,0,0
1331424812410015744,1221,8255,2264,0,2,52,1,Wed Nov 25 02:30:20 +0000 2020,0,1
1267189641851080706,31,384,9,0,0,82,1,Sun May 31 20:22:23 +0000 2020,0,1
1376880831470313475,100,17790,304,0,1,35,1,Tue Mar 30 12:55:57 +0000 2021,0,0
1356920738373120001,1824,1675,2878,0,0,8,1,Wed Feb 03 11:02:24 +0000 2021,0,0
580523924,4601,8883,1816,0,2,154,1,Tue May 15 04:08:04 +0000 2012,0,9
1011816397272436742,292,6022,199,0,0,25,1,Wed Jun 27 03:40:02 +0000 2018,0,3
1417384959275245569,382,1708,98,0,0,24,1,Tue Jul 20 07:24:51 +0000 2021,0,0
1385726310383763461,301,8567,165,0,1,43,1,Fri Apr 23 22:44:59 +0000 2021,0,0
894451878,3522,31108,6402,0,1,23,0,Sun Oct 21 02:28:00 +0000 2012,0,9
1446668228093120517,418,1058,7,0,0,13,1,Sat Oct 09 02:46:10 +0000 2021,0,0
1280233530853818368,878,7898,444,0,1,75,1,Mon Jul 06 20:14:02 +0000 2020,0,1
1083889466907910144,105,2784,92,0,0,94,1,Sat Jan 12 00:52:41 +0000 2019,0,2
1262337546450800641,86,904,66,0,0,1,1,Mon May 18 11:02:03 +0000 2020,0,1
772851481053507584,577,23199,815,0,0,27,1,Mon Sep 05 17:38:46 +0000 2016,0,5
1262983693213237248,64,10168,514,0,1,34,1,Wed May 20 05:49:30 +0000 2020,0,1
1346849866031501314,484,14532,120,0,0,15,1,Wed Jan 06 16:03:54 +0000 2021,0,0
3303046204,804,9427,157,0,0,156,0,Fri May 29 17:39:01 +0000 2015,0,6
932297235878031360,770,15797,812,0,31,108,1,Sun Nov 19 17:19:17 +0000 2017,1,4
83206603,5003,356148,2402,0,289,41,0,Sat Oct 17 19:51:53 +0000 2009,0,12
1229983665343606784,1782,15794,848,0,3,33,1,Wed Feb 19 04:18:58 +0000 2020,1,1
1044230449533517826,1185,55288,2060,0,1,47,1,Mon Sep 24 14:21:54 +0000 2018,0,3
1435359151711047686,326,2381,263,0,1,85,1,Tue Sep 07 21:47:52 +0000 2021,0,0
1653731060,1907,7322,1677,0,34,120,1,Wed Aug 07 19:42:47 +0000 2013,0,8
1387232701078548481,8715,17938,7940,0,7,50,1,Wed Apr 28 02:30:36 +0000 2021,0,0
2809776151,151,101223,17,0,4,2,1,Sun Sep 14 16:21:21 +0000 2014,0,7
1204634759177080832,927,15416,244,0,20,90,1,Wed Dec 11 05:31:31 +0000 2019,1,2
1432806067990196228,230,324,47,0,0,45,1,Tue Aug 31 20:43:09 +0000 2021,1,0
1136598551717453824,770,12519,762,0,0,61,1,Thu Jun 06 11:39:46 +0000 2019,0,2
1165633530317168640,186,3578,282,0,0,91,1,Sun Aug 25 14:34:36 +0000 2019,1,2
28660081,737,10140,337,0,5,41,0,Fri Apr 03 21:39:30 +0000 2009,1,12
1419378331473088517,1029,2057,1111,0,6,22,1,Sun Jul 25 19:25:50 +0000 2021,0,0
713227804243009536,366,12959,187,0,5,92,1,Fri Mar 25 04:55:34 +0000 2016,0,5
1381913562059141120,112,14653,267,0,0,43,1,Tue Apr 13 10:14:43 +0000 2021,0,0
776002765826949124,416,22269,425,0,0,49,1,Wed Sep 14 10:20:51 +0000 2016,0,5
2502250826,4423,196420,4550,0,7,62,0,Sat May 17 18:43:34 +0000 2014,1,7
745124970699755520,196,34167,71,0,2,77,0,Tue Jun 21 05:23:31 +0000 2016,1,5
35098801,772,811,385,0,6,154,0,Sat Apr 25 01:04:48 +0000 2009,1,12
1037542108448452609,630,12665,87,0,2,36,0,Thu Sep 06 03:24:50 +0000 2018,0,3
982435862595145728,810,21178,358,0,0,52,1,Sat Apr 07 01:52:17 +0000 2018,1,3
63029032,918,38267,543,0,39,150,0,Wed Aug 05 04:14:25 +0000 2009,1,12
1257349878692188160,27,522,49,0,0,155,1,Mon May 04 16:42:54 +0000 2020,1,1
748556922,498,60081,421,0,2,1,0,Fri Aug 10 03:58:29 +0000 2012,0,9
828379132471947264,124,1291,28,0,0,19,1,Sun Feb 05 23:05:50 +0000 2017,0,4
1181384554512355329,760,17894,748,0,1,37,1,Tue Oct 08 01:44:03 +0000 2019,0,2
1153605662,125,27663,65,0,0,113,1,Wed Feb 06 10:26:21 +0000 2013,0,8
898704341510627328,385,4575,80,0,0,121,1,Sat Aug 19 00:33:06 +0000 2017,0,4
1353063845263106049,206,482,8,0,0,23,1,Sat Jan 23 19:35:53 +0000 2021,0,0
1447282364531494912,26,1,0,0,0,18,1,Sun Oct 10 19:26:38 +0000 2021,0,0
53884108,1741,96311,5256,0,43,69,0,Sun Jul 05 10:27:58 +0000 2009,1,12
955384502,4217,94330,266,0,8,6,0,Sun Nov 18 12:17:46 +0000 2012,1,9
837838969068990468,1155,27820,2093,0,12,43,0,Sat Mar 04 01:35:51 +0000 2017,0,4
900549947874877441,563,22568,327,0,9,103,1,Thu Aug 24 02:46:53 +0000 2017,0,4
182876231,1823,106895,320,0,5,67,0,Wed Aug 25 16:24:17 +0000 2010,1,11
1183048950519123970,882,7944,572,0,0,125,1,Sat Oct 12 15:57:19 +0000 2019,0,2
808045621789786113,366,5130,404,0,0,32,1,Sun Dec 11 20:27:43 +0000 2016,0,5
1439551112714072066,37,519,84,0,0,67,1,Sun Sep 19 11:25:15 +0000 2021,0,0
407621306,466,166715,958,0,24,67,0,Tue Nov 08 09:35:39 +0000 2011,0,10
1435911021030346753,342,1264,323,0,1,12,1,Thu Sep 09 10:20:48 +0000 2021,1,0
713641261,4942,13232,4481,0,15,116,0,Tue Jul 24 03:57:33 +0000 2012,0,9
1389605885345943554,80,152,4,0,0,11,1,Tue May 04 15:40:43 +0000 2021,0,0
846872834391638016,447,9270,841,0,2,27,0,Tue Mar 28 23:53:12 +0000 2017,0,4
2856809689,567,42403,484,0,7,28,1,Wed Oct 15 13:37:23 +0000 2014,1,7
1441706393925423111,41,12,6,0,0,35,1,Sat Sep 25 10:09:44 +0000 2021,0,0
1398797483451551746,175,4037,5695,0,5,134,1,Sun May 30 00:25:06 +0000 2021,1,0
1290020831234527232,0,481,0,0,0,116,1,Sun Aug 02 20:25:12 +0000 2020,0,1
2901244976,168,317,20,0,2,8,1,Sun Nov 16 06:11:29 +0000 2014,0,7
432864685,632,18100,340,0,5,135,0,Fri Dec 09 21:36:59 +0000 2011,0,10
737249328,1549,45529,711,0,10,156,1,Sat Aug 04 19:06:41 +0000 2012,0,9
104767319,995,269759,897,0,107,43,0,Thu Jan 14 09:51:10 +0000 2010,0,11
139884203,373,17728,443,0,2,55,0,Mon May 03 23:40:14 +0000 2010,1,11
1528871240,1587,30548,10391,0,55,98,1,Tue Jun 18 21:14:41 +0000 2013,1,8
1351031199872020481,1796,12907,1811,0,5,68,1,Mon Jan 18 04:58:58 +0000 2021,0,0
1330740929926475777,125,506,79,0,0,16,1,Mon Nov 23 05:12:33 +0000 2020,0,1
1402816506120003584,399,2571,415,0,2,50,1,Thu Jun 10 02:37:02 +0000 2021,1,0
972778202107170816,850,34198,34899,0,117,148,1,Sun Mar 11 10:16:11 +0000 2018,1,3
335560835,114,15807,306,0,0,69,0,Thu Jul 14 21:42:52 +0000 2011,0,10
1141336609360683011,28,1113,227,0,0,41,1,Wed Jun 19 13:27:07 +0000 2019,0,2
283595956,148,1329,88,0,5,65,0,Sun Apr 17 16:18:38 +0000 2011,0,10
713250155852509184,2978,13258,2511,0,0,94,1,Fri Mar 25 06:24:23 +0000 2016,0,5
1234519815504580608,172,18265,231,0,1,4,1,Mon Mar 02 16:44:12 +0000 2020,0,1
850716807883313152,281,4094,86,0,0,13,0,Sat Apr 08 14:27:47 +0000 2017,0,4
1015766859671654400,226,549,229,0,3,52,1,Sun Jul 08 01:17:46 +0000 2018,0,3
948907667967397889,6328,29491,18807,0,26,127,1,Thu Jan 04 13:23:12 +0000 2018,0,3
1441029104283836416,48,38,0,0,0,44,1,Thu Sep 23 13:18:19 +0000 2021,0,0
1434962603177086978,89,1387,68,0,3,36,1,Mon Sep 06 19:32:12 +0000 2021,0,0
1042244347935313926,445,1949,241,0,4,146,0,Wed Sep 19 02:49:51 +0000 2018,0,3
984524742907621376,400,14739,364,0,1,27,1,Thu Apr 12 20:12:45 +0000 2018,0,3
1390008874338594821,82,6041,102,0,2,9,1,Wed May 05 18:22:11 +0000 2021,0,0
988837002064740352,740,3072,109,0,0,20,1,Tue Apr 24 17:48:07 +0000 2018,0,3
797356239080472576,84,19575,83,0,9,117,0,Sat Nov 12 08:31:56 +0000 2016,1,5
1280707410391379969,90,1415,35,0,0,160,1,Wed Jul 08 03:37:07 +0000 2020,0,1
1426207023780270082,174,3175,46,0,0,39,1,Fri Aug 13 15:40:41 +0000 2021,0,0
1442147736694919181,0,987,1,0,0,16,1,Sun Sep 26 15:23:15 +0000 2021,1,0
993185013356212224,1671,2319,8532,0,37,108,0,Sun May 06 17:45:34 +0000 2018,1,3
1374230630565810176,229,40470,94,0,0,26,1,Tue Mar 23 05:25:40 +0000 2021,0,0
2931830316,346,23889,648,0,1,21,0,Tue Dec 16 05:20:46 +0000 2014,1,7
1371423596300623872,92,544,46,0,0,32,1,Mon Mar 15 11:30:54 +0000 2021,0,0
1372159853024534528,2380,16864,2394,0,5,85,1,Wed Mar 17 12:16:37 +0000 2021,0,0
1376798206583922689,100,1587,104,0,0,3,1,Tue Mar 30 07:28:04 +0000 2021,0,0
1027224963235758080,2464,16505,2373,0,24,14,1,Wed Aug 08 16:08:10 +0000 2018,0,3
1088608473435308038,1045,6781,243,0,4,91,1,Fri Jan 25 01:24:20 +0000 2019,0,2
1358829652014473219,742,31,149,0,0,50,1,Mon Feb 08 17:26:57 +0000 2021,0,0
622384513,185,28773,132,0,1,50,0,Sat Jun 30 01:04:39 +0000 2012,0,9
1390669857738264577,2484,4710,2731,0,29,127,1,Fri May 07 14:09:05 +0000 2021,1,0
194605722,3667,29692,5394,0,286,154,0,Fri Sep 24 15:08:17 +0000 2010,1,11
1362257499613757440,43,1147,41,0,0,9,1,Thu Feb 18 04:28:07 +0000 2021,0,0
2844619476,84,380,130,0,0,7,0,Tue Oct 07 20:28:15 +0000 2014,1,7
1341602188116844546,177,537,3,0,0,2,1,Wed Dec 23 04:31:33 +0000 2020,0,1
920722297,1039,552008,1406,0,18,68,0,Fri Nov 02 10:00:30 +0000 2012,0,9
566777154,16970,54935,102215,0,33,77,0,Sun Apr 29 21:47:03 +0000 2012,1,9
1250749106886266880,620,80285,777,0,1,44,1,Thu Apr 16 11:33:48 +0000 2020,0,1
552639930,261,5064,538,0,0,38,0,Fri Apr 13 09:25:55 +0000 2012,0,9
1389212996035956742,244,7998,117,0,0,80,1,Mon May 03 13:39:33 +0000 2021,0,0
1071123642933641216,687,116234,605,0,2,3,1,Fri Dec 07 19:25:51 +0000 2018,0,3
1361339860263518210,2254,19582,2573,0,20,25,1,Mon Feb 15 15:41:40 +0000 2021,0,0
554951844,899,6949,419,0,0,17,1,Mon Apr 16 04:50:31 +0000 2012,0,9
1287681577137270784,674,4857,477,0,1,53,1,Mon Jul 27 09:30:09 +0000 2020,0,1
1401208003433582592,23,103,16,0,0,29,1,Sat Jun 05 16:03:27 +0000 2021,0,0
37650662,1350,7729,691,0,18,119,0,Mon May 04 12:39:19 +0000 2009,1,12
1258156281153675268,1438,5326,1269,0,0,151,1,Wed May 06 22:07:05 +0000 2020,0,1
1072679929450512387,421,113460,250,0,0,28,1,Wed Dec 12 02:29:59 +0000 2018,0,3
978227256169398272,1532,28568,1604,0,10,126,1,Mon Mar 26 11:08:47 +0000 2018,0,3
1246839579530928128,174,982,97,0,2,83,1,Sun Apr 05 16:38:23 +0000 2020,1,1
1354341681076662272,901,3535,16,0,1,148,1,Wed Jan 27 08:13:44 +0000 2021,0,0
1371894245406162944,106,4120,1366,0,0,62,1,Tue Mar 16 18:41:11 +0000 2021,0,0
1445882549666865152,36,9,6,0,0,40,1,Wed Oct 06 22:44:08 +0000 2021,0,0
787853769182552064,293,83001,343,0,8,141,0,Mon Oct 17 03:12:31 +0000 2016,0,5
1279217966396116992,2443,15485,2603,0,6,21,1,Sat Jul 04 00:58:36 +0000 2020,1,1
4197818299,303,169354,321,0,1,38,0,Wed Nov 11 04:51:04 +0000 2015,1,6
1187158708066947072,654,6644,95,0,0,157,1,Thu Oct 24 00:07:55 +0000 2019,1,2
1184261085941129216,174,14890,142,0,3,34,1,Wed Oct 16 00:13:55 +0000 2019,1,2
397740797,650,20190,361,0,4,2,1,Tue Oct 25 03:01:13 +0000 2011,0,10
1370371145283813379,814,15971,869,0,19,24,1,Fri Mar 12 13:49:01 +0000 2021,1,0
1336000013588021249,8,5004,16,0,0,64,1,Mon Dec 07 17:30:09 +0000 2020,0,1
1446185227190079501,1,8,0,0,0,144,1,Thu Oct 07 18:46:46 +0000 2021,1,0
1345604747408142337,1938,27157,1543,0,36,150,1,Sun Jan 03 05:36:36 +0000 2021,0,0
1390116254153940994,527,1234,302,0,1,95,1,Thu May 06 01:29:12 +0000 2021,0,0
1001944621843349505,763,15112,1066,0,0,87,1,Wed May 30 21:53:07 +0000 2018,1,3
2719831970,598,135490,4542,0,28,67,0,Sat Aug 09 17:58:46 +0000 2014,1,7
877658143685083136,4378,16133,2520,0,13,110,1,Wed Jun 21 22:43:02 +0000 2017,0,4
1199314203112361984,351,2813,304,0,0,40,1,Tue Nov 26 13:09:30 +0000 2019,0,2
2715034063,931,1534,16,0,1,6,0,Thu Aug 07 17:35:49 +0000 2014,0,7
1403967463734353921,2072,2788,1070,0,1,99,1,Sun Jun 13 06:48:34 +0000 2021,0,0
1297966734230650881,260,178,30,0,0,6,1,Mon Aug 24 18:39:39 +0000 2020,0,1
788003794080632832,4815,39612,4017,0,11,150,1,Mon Oct 17 13:08:39 +0000 2016,0,5
1107758402397036544,1272,20508,2051,0,28,126,0,Mon Mar 18 21:39:19 +0000 2019,1,2
1290995557356298240,71,33842,12,0,0,68,1,Wed Aug 05 12:58:32 +0000 2020,0,1
1344795077432979457,303,1580,8079,0,6,21,1,Thu Dec 31 23:58:38 +0000 2020,0,1
757912439686127620,661,33158,923,0,14,75,1,Tue Jul 26 12:16:21 +0000 2016,0,5
1278209051348869122,414,362,86,0,0,125,1,Wed Jul 01 06:09:37 +0000 2020,1,1
729761733020110848,183,1061,120,0,0,53,1,Mon May 09 19:55:30 +0000 2016,0,5
1222317149529788416,96,7886,208,0,6,28,1,Wed Jan 29 00:35:35 +0000 2020,0,1
1358792639009677314,573,13063,491,0,6,129,1,Mon Feb 08 14:59:57 +0000 2021,0,0
1429819189653643272,113,309,105,0,0,30,1,Mon Aug 23 14:54:02 +0000 2021,0,0
3335462667,572,10473,51,0,0,61,0,Fri Jun 19 20:40:36 +0000 2015,0,6
142236841,220,29592,114,0,1,34,0,Mon May 10 10:07:35 +0000 2010,0,11
3433630251,1539,42597,775,0,0,33,1,Fri Aug 21 01:49:28 +0000 2015,0,6
832412822265090049,253,2951,215,0,0,64,1,Fri Feb 17 02:14:17 +0000 2017,0,4
1411899020562337792,237,8201,227,0,2,55,1,Mon Jul 05 04:05:52 +0000 2021,1,0
1239628918816231426,1864,84656,1063,0,1,39,1,Mon Mar 16 19:05:53 +0000 2020,0,1
1362355719106920449,74,645,35,0,0,35,1,Thu Feb 18 10:58:18 +0000 2021,1,0
1586717388,434,15445,278,0,0,76,1,Thu Jul 11 20:32:52 +0000 2013,0,8
277209517,5677,119501,5420,0,2,114,1,Mon Apr 04 22:38:18 +0000 2011,0,10
2179306590,3422,21683,400,0,9,160,1,Thu Nov 07 04:14:44 +0000 2013,0,8
1291998405363937280,79,4741,83,0,0,25,1,Sat Aug 08 07:23:32 +0000 2020,0,1
1074820654862688257,398,2157,104,0,0,55,1,Tue Dec 18 00:16:28 +0000 2018,0,3
1023003386029977601,762,24493,396,0,0,84,0,Sat Jul 28 00:33:08 +0000 2018,0,3
381674459,524,17796,69,0,1,117,1,Wed Sep 28 18:52:12 +0000 2011,0,10
982631810709549057,30,87,10,0,0,148,1,Sat Apr 07 14:50:54 +0000 2018,1,3
233225729,7427,784942,7943,0,66,66,1,Sun Jan 02 17:24:00 +0000 2011,0,10
1539366252,378,108600,5530,0,26,113,0,Sat Jun 22 19:50:43 +0000 2013,0,8
40134343,817,4168,916,0,19,162,0,Fri May 15 00:50:28 +0000 2009,0,12
1374964087189352451,2072,9492,1623,0,0,32,1,Thu Mar 25 05:59:33 +0000 2021,0,0
54742843,664,73366,2062,0,58,125,0,Wed Jul 08 00:51:29 +0000 2009,1,12
1391175519329214469,503,6135,1973,0,22,38,1,Sat May 08 23:39:09 +0000 2021,1,0
1324104957608534022,4376,55360,7926,0,78,50,1,Wed Nov 04 21:43:31 +0000 2020,1,1
1597638552,34,1085,538,0,0,87,0,Tue Jul 16 06:11:27 +0000 2013,0,8
1268967433035034627,1547,35580,10442,0,36,120,1,Fri Jun 05 18:06:51 +0000 2020,0,1
1443466482067836934,6,2,0,0,0,4,1,Thu Sep 30 06:43:36 +0000 2021,0,0
1426620052447535104,410,3622,385,0,0,5,1,Sat Aug 14 19:02:06 +0000 2021,0,0
356025861,5131,108771,7723,0,9,147,0,Tue Aug 16 07:04:58 +0000 2011,0,10
335974353,454,2248,132,0,1,53,0,Fri Jul 15 15:05:16 +0000 2011,0,10
4850775310,6126,25718,8563,0,0,36,1,Tue Jan 26 18:47:26 +0000 2016,1,5
69461001,293,50329,184,0,3,39,0,Fri Aug 28 01:02:09 +0000 2009,0,12
1576146727,169,1614,127,0,0,61,1,Sun Jul 07 21:53:25 +0000 2013,0,8
1197181484475531264,255,4826,143,0,0,92,1,Wed Nov 20 15:55:13 +0000 2019,0,2
1151363923137966080,298,2543,26,0,0,131,0,Wed Jul 17 05:32:05 +0000 2019,0,2
1362137245948522498,84,3836,16,0,0,106,1,Wed Feb 17 20:30:16 +0000 2021,0,0
1268212103548108800,362,3199,11,0,0,36,1,Wed Jun 03 16:05:16 +0000 2020,0,1
1334718912907407361,28,650,7,0,0,91,1,Fri Dec 04 04:40:26 +0000 2020,0,1
1257568902,3,43322,5628,0,12,155,0,Sun Mar 10 17:46:37 +0000 2013,0,8
946344888,68042,196439,84531,0,242,145,1,Tue Nov 13 19:15:36 +0000 2012,1,9
1263215536512647168,860,42859,1209,0,15,37,1,Wed May 20 21:10:35 +0000 2020,1,1
1315817925215830016,85,106,17,0,0,5,1,Tue Oct 13 00:53:52 +0000 2020,0,1
1083950823951028224,252,1518,9,0,0,66,1,Sat Jan 12 04:56:30 +0000 2019,0,2
1369526872443289605,3645,27755,3757,0,10,157,1,Wed Mar 10 05:53:53 +0000 2021,1,0
618746101,189,14698,130,0,1,101,0,Tue Jun 26 04:55:00 +0000 2012,1,9
1012518306803343360,160,3773,344,0,1,85,1,Fri Jun 29 02:09:10 +0000 2018,1,3
703632093855801345,135,18996,52,0,0,62,0,Sat Feb 27 17:25:38 +0000 2016,0,5
1399434581091274753,70,3022,46,0,1,25,1,Mon May 31 18:36:33 +0000 2021,0,0
152924552,1277,9341,283,0,10,24,0,Mon Jun 07 06:34:45 +0000 2010,0,11
1137728755827449857,0,17325,0,0,0,1,1,Sun Jun 09 14:30:48 +0000 2019,0,2
816869662168383489,57,391,366,0,0,50,0,Thu Jan 05 04:51:18 +0000 2017,0,4
60461971,886,7734,184,0,1,16,1,Mon Jul 27 02:24:09 +0000 2009,0,12
922110132015763462,269,9416,771,0,0,18,1,Sun Oct 22 14:39:22 +0000 2017,0,4
1288152322368045059,4464,10629,2963,0,3,145,1,Tue Jul 28 16:40:26 +0000 2020,0,1
63599050,791,171716,2301,0,83,77,1,Fri Aug 07 01:24:26 +0000 2009,1,12
1419556736399118337,110,2016,295,0,1,29,1,Mon Jul 26 07:17:01 +0000 2021,0,0
1270974349936394241,141,425,65,0,0,74,1,Thu Jun 11 07:01:19 +0000 2020,0,1
1184001622055120896,323,15922,320,0,3,26,1,Tue Oct 15 07:03:33 +0000 2019,0,2
1385173052430880770,1055,584,297,0,0,7,1,Thu Apr 22 10:06:39 +0000 2021,0,0
3039387731,4579,92228,4845,0,346,126,0,Sun Feb 15 17:42:17 +0000 2015,1,6
23062477,552,92645,1684,0,69,153,0,Fri Mar 06 13:28:54 +0000 2009,1,12
1424064172317454340,498,2651,485,0,1,88,1,Sat Aug 07 17:46:02 +0000 2021,0,0
171768576,151,12873,73,0,3,17,0,Wed Jul 28 03:31:48 +0000 2010,0,11
1436021492706254883,56,50,408,0,1,77,1,Thu Sep 09 17:40:09 +0000 2021,0,0
1343513692197986305,916,44441,1062,0,19,18,1,Mon Dec 28 11:06:45 +0000 2020,1,1
1441082977283416065,120,240,82,0,0,37,1,Thu Sep 23 16:52:35 +0000 2021,0,0
1056740261294878720,666,2736,834,0,18,27,1,Mon Oct 29 02:51:26 +0000 2018,0,3
1427201848969072642,502,12435,184,0,0,85,1,Mon Aug 16 09:35:29 +0000 2021,0,0
2738463156,456,338,148,0,1,72,0,Sat Aug 16 23:58:52 +0000 2014,1,7
2589730322,2060,35805,2813,0,49,60,1,Thu Jun 26 14:59:15 +0000 2014,0,7
925048693484552192,287,86,15,0,0,71,1,Mon Oct 30 17:16:09 +0000 2017,0,4
1122855027129966592,219,4380,154,0,1,135,1,Mon Apr 29 13:27:54 +0000 2019,0,2
2537191649,5007,233137,1258,0,14,126,0,Fri May 09 15:03:20 +0000 2014,0,7
168316093,7588,140153,7605,0,90,43,0,Mon Jul 19 01:03:53 +0000 2010,0,11
1061408975994916866,6883,50219,7011,0,48,41,1,Sun Nov 11 00:03:14 +0000 2018,1,3
1319562021642379265,3364,4374,1709,0,2,103,1,Fri Oct 23 08:51:27 +0000 2020,0,1
1366382893749182471,493,24023,3602,0,2,23,1,Mon Mar 01 13:41:01 +0000 2021,0,0
268848283,1251,2119,219,0,11,9,1,Sat Mar 19 15:55:51 +0000 2011,0,10
979212849682685953,492,1187,20,0,1,154,1,Thu Mar 29 04:25:11 +0000 2018,0,3
1304430392535969792,1455,10449,1550,0,3,71,1,Fri Sep 11 14:43:46 +0000 2020,1,1
1226670829464846337,267,11861,334,0,1,77,1,Mon Feb 10 00:54:59 +0000 2020,0,1
2865430775,692,39486,580,0,11,156,0,Fri Nov 07 10:23:52 +0000 2014,0,7
797362824,1158,24260,257,0,5,132,0,Sun Sep 02 02:55:40 +0000 2012,0,9
824094807068962818,930,7542,694,0,0,3,0,Wed Jan 25 03:21:28 +0000 2017,0,4
1446566794190200833,7,16,10,0,0,30,1,Fri Oct 08 20:03:00 +0000 2021,0,0
873016703336292352,505,4091,70,0,0,74,0,Fri Jun 09 03:19:36 +0000 2017,0,4
1401633844218970113,2668,13825,2928,0,3,86,1,Sun Jun 06 20:15:45 +0000 2021,0,0
714937932,847,19673,918,0,0,153,0,Tue Jul 24 21:14:10 +0000 2012,1,9
576988994,199,9910,464,0,2,132,0,Fri May 11 09:24:48 +0000 2012,1,9
2337577034,809,5215,693,0,3,121,1,Tue Feb 11 02:11:55 +0000 2014,1,7
81296388,750,19453,1318,0,94,110,1,Sat Oct 10 06:26:29 +0000 2009,1,12
208313998,693,42824,342,0,1,101,0,Wed Oct 27 01:47:22 +0000 2010,0,11
421306663,3905,23528,33781,0,117,163,0,Fri Nov 25 19:41:21 +0000 2011,1,10
2755840324,10669,33113,10698,0,160,156,1,Sat Aug 30 12:35:55 +0000 2014,1,7
1325705595576586240,228,1698,33,0,0,33,1,Mon Nov 09 07:43:50 +0000 2020,0,1
1312992686635270144,996,42240,313,0,1,134,1,Mon Oct 05 05:47:18 +0000 2020,1,1
1107411530293919745,124,14428,8,0,2,133,1,Sun Mar 17 22:40:58 +0000 2019,0,2
2541683959,21,110829,28,0,3,53,1,Mon Jun 02 15:10:24 +0000 2014,0,7
4351613363,609,12677,234,0,2,5,1,Wed Dec 02 14:59:58 +0000 2015,0,6
3249851678,1262,45143,950,0,17,23,0,Fri Jun 19 14:35:53 +0000 2015,0,6
1332349609247555585,95,14,184,0,0,45,1,Fri Nov 27 15:44:41 +0000 2020,0,1
1053406449207050247,4958,110332,697,0,11,35,1,Fri Oct 19 22:04:03 +0000 2018,1,3
1345905866118053888,6903,59705,6891,0,30,91,1,Mon Jan 04 01:32:49 +0000 2021,1,0
829607951899975681,3507,2505,752,0,0,73,1,Thu Feb 09 08:28:43 +0000 2017,0,4
79384309,809,107741,1039,0,14,43,1,Sat Oct 03 05:27:44 +0000 2009,0,12
899025665244221447,132,44417,320,0,0,160,1,Sat Aug 19 21:49:56 +0000 2017,0,4
1231204839918571521,1638,21985,978,0,3,18,1,Sat Feb 22 13:11:35 +0000 2020,0,1
1409610471599136772,189,2605,49,0,0,26,1,Mon Jun 28 20:32:03 +0000 2021,0,0
